word1,word2,semantic_distance
codec,zsáner,1.0012540817260742
codec,ágens,0.8164422512054443
codec,ájer,0.9801693558692932
codec,ámen,0.9986400604248047
codec,ómen,1.0593544244766235
docens,dodzsem,1.0650840997695923
docens,doppler,0.9930964708328247
docens,drukker,0.9693001508712769
docens,duett,0.9686301350593567
docens,dzsungel,1.05705726146698
docens,dózer,1.040650725364685
docens,falzett,0.9619320631027222
docens,farmer,0.9970197677612305
docens,fater,0.9644820094108582
docens,flanel,0.9065791368484497
docens,flaszter,1.0474368333816528
docens,flóbert,1.0619004964828491
docens,fotel,1.062669038772583
docens,fráter,0.9247738122940063
docens,fuser,0.9965075850486755
docens,gatyesz,0.8771673440933228
docens,gukker,0.9318095445632935
docens,gólem,0.9872072339057922
docens,hardver,1.0641511678695679
docens,haver,0.9626362919807434
docens,hotel,1.058562159538269
docens,jampec,0.931459903717041
docens,junker,0.9298456311225891
docens,kadet,0.9041925072669983
docens,kampec,0.9720907211303711
docens,karcer,0.9473445415496826
docens,kartell,1.019216537475586
docens,karter,0.9792972803115845
docens,klapec,0.9725601077079773
docens,klaszter,0.8902385234832764
docens,klozet,0.994612455368042
docens,koffer,1.0272653102874756
docens,kolesz,0.9239575862884521
docens,koncert,1.0249028205871582
docens,konszern,0.9921223521232605
docens,konzerv,1.0253825187683105
docens,kopek,0.9711230993270874
docens,korner,0.9716984629631042
docens,kornett,0.9361873269081116
docens,korrekt,0.9930381178855896
docens,korvett,1.0159744024276733
docens,krapek,0.8874289989471436
docens,krokett,0.9720603227615356
docens,kráter,1.0504728555679321
docens,kukker,1.0371330976486206
docens,kupec,0.9792628288269043
docens,kábel,1.0436336994171143
docens,káder,0.8986623883247375
docens,kódex,0.9765005111694336
docens,kókler,1.011381983757019
docens,kóter,0.8981881737709045
docens,lasztex,0.9856882691383362
docens,latex,1.0016378164291382
docens,luesz,0.8847946524620056
docens,lumen,0.986312985420227
docens,lumpen,1.0733312368392944
docens,láger,0.9100983738899231
docens,lóden,0.9268243908882141
docens,macesz,0.9676113128662109
docens,macher,0.9685422778129578
docens,majszter,0.9579694867134094
docens,makett,1.0253921747207642
docens,malter,1.1036232709884644
docens,maszek,1.0274640321731567
docens,matek,0.8648022413253784
docens,mater,0.9497020244598389
docens,modell,0.9783886075019836
docens,modem,1.0289477109909058
docens,modern,1.055824875831604
docens,moped,0.9611154794692993
docens,motel,1.0151371955871582
docens,muter,0.8781965374946594
docens,mutter,0.9850954413414001
docens,mágnes,1.0220381021499634
docens,nonszensz,0.9747077226638794
docens,notesz,1.0084984302520752
docens,okker,0.8995583653450012
docens,omlett,0.9400931000709534
docens,pajesz,0.9481827020645142
docens,pakett,0.9619898796081543
docens,pamflet,0.966191291809082
docens,panel,1.0580717325210571
docens,parkett,1.0060285329818726
docens,parszek,1.0005489587783813
docens,partner,0.9321758151054382
docens,pasztell,0.9508863687515259
docens,plakett,0.9145671725273132
docens,pollen,1.019850492477417
docens,poszter,1.0010188817977905
docens,prakker,0.9624492526054382
docens,projekt,0.9424391388893127
docens,puffer,1.0361024141311646
docens,pátens,1.0119140148162842
docens,páter,0.7973335981369019
docens,póker,1.0549570322036743
docens,púder,0.9396361708641052
docens,raszter,1.0168689489364624
docens,rocker,0.9324865937232971
docens,roller,1.0231376886367798
docens,rubel,0.9743051528930664
docens,rulett,0.9487236142158508
docens,sakter,0.8946595191955566
docens,saller,0.9402117729187012
docens,samesz,0.8825681209564209
docens,skanzen,0.9603983163833618
docens,sláger,1.016252875328064
docens,sparherd,0.9852180480957031
docens,srapnel,1.0161559581756592
docens,stukker,1.0386030673980713
docens,subler,0.966088593006134
docens,sumer,1.0506813526153564
docens,suszter,0.9317599534988403
docens,szkander,0.9400749206542969
docens,szlogen,1.0491281747817993
docens,szoftver,0.9928913116455078
docens,szonett,1.0250920057296753
docens,szovjet,1.0309396982192993
docens,szubrett,0.8687422275543213
docens,sábesz,0.9775605797767639
docens,sóder,1.0316191911697388
docens,sólet,0.9899027943611145
docens,tandem,1.0222631692886353
docens,token,0.9580065608024597
docens,totem,0.9889997839927673
docens,transzfer,0.9705721735954285
docens,traverz,0.9865525364875793
docens,tróger,1.0025434494018555
docens,valcer,0.9595007300376892
docens,vamzer,0.9805623292922974
docens,vátesz,0.9423920512199402
docens,zsakett,0.9516815543174744
docens,zsorzsett,0.956717312335968
docens,zsáner,1.023418664932251
docens,ágens,0.9101191759109497
docens,ájer,1.0392262935638428
docens,ámen,0.95759516954422
docens,ómen,1.0202845335006714
dodzsem,doppler,0.7653898000717163
dodzsem,drukker,0.8671901822090149
dodzsem,duett,0.8750443458557129
dodzsem,dzsungel,0.7766004800796509
dodzsem,dózer,0.7540270090103149
dodzsem,falzett,0.914255678653717
dodzsem,farmer,0.7650389671325684
dodzsem,fater,0.7236207723617554
dodzsem,flanel,0.7345914840698242
dodzsem,flaszter,0.7960042357444763
dodzsem,flóbert,0.8799597024917603
dodzsem,fotel,0.6866580247879028
dodzsem,fráter,0.9720335006713867
dodzsem,fuser,0.8920934796333313
dodzsem,gatyesz,0.8234506249427795
dodzsem,gukker,0.8909061551094055
dodzsem,gólem,0.9252626299858093
dodzsem,hardver,0.9461628794670105
dodzsem,haver,0.7913632392883301
dodzsem,hotel,0.7153092622756958
dodzsem,jampec,0.823337197303772
dodzsem,junker,0.982531726360321
dodzsem,kadet,0.945462167263031
dodzsem,kampec,0.941796064376831
dodzsem,karcer,0.8210268020629883
dodzsem,kartell,1.04413640499115
dodzsem,karter,0.811905562877655
dodzsem,klapec,0.8548015356063843
dodzsem,klaszter,0.9725860357284546
dodzsem,klozet,0.6940033435821533
dodzsem,koffer,0.7668352127075195
dodzsem,kolesz,0.6995298862457275
dodzsem,koncert,0.8014211654663086
dodzsem,konszern,1.0166531801223755
dodzsem,konzerv,0.8102976083755493
dodzsem,kopek,0.9779229760169983
dodzsem,korner,0.8536779880523682
dodzsem,kornett,0.8331527709960938
dodzsem,korrekt,1.1152727603912354
dodzsem,korvett,0.8224359154701233
dodzsem,krapek,0.8000428080558777
dodzsem,krokett,0.8322891592979431
dodzsem,kráter,0.7726848125457764
dodzsem,kukker,0.8486093878746033
dodzsem,kupec,0.8657785654067993
dodzsem,kábel,0.8254176378250122
dodzsem,káder,0.9554007053375244
dodzsem,kódex,1.0623804330825806
dodzsem,kókler,0.9432139992713928
dodzsem,kóter,0.9140797853469849
dodzsem,lasztex,0.7533019185066223
dodzsem,latex,0.8025870323181152
dodzsem,luesz,0.9020487666130066
dodzsem,lumen,0.8481284976005554
dodzsem,lumpen,0.9057014584541321
dodzsem,láger,0.7931493520736694
dodzsem,lóden,0.7850759625434875
dodzsem,macesz,0.8423513770103455
dodzsem,macher,0.9846939444541931
dodzsem,majszter,1.0317457914352417
dodzsem,makett,0.726328432559967
dodzsem,malter,0.8331767916679382
dodzsem,maszek,0.8835184574127197
dodzsem,matek,0.8381484746932983
dodzsem,mater,0.8488820791244507
dodzsem,modell,0.9359033107757568
dodzsem,modem,0.8322016000747681
dodzsem,modern,0.9593935012817383
dodzsem,moped,0.6984788179397583
dodzsem,motel,0.70266193151474
dodzsem,muter,0.8656080961227417
dodzsem,mutter,0.8108851313591003
dodzsem,mágnes,0.761001467704773
dodzsem,nonszensz,1.02157723903656
dodzsem,notesz,0.797468900680542
dodzsem,okker,0.7810773253440857
dodzsem,omlett,0.748926043510437
dodzsem,pajesz,0.8337655067443848
dodzsem,pakett,1.003365397453308
dodzsem,pamflet,0.9934351444244385
dodzsem,panel,0.8738266229629517
dodzsem,parkett,0.7428282499313354
dodzsem,parszek,0.9218664765357971
dodzsem,partner,1.0632535219192505
dodzsem,pasztell,0.8227989673614502
dodzsem,plakett,0.9058104753494263
dodzsem,pollen,0.9232195615768433
dodzsem,poszter,0.8253282308578491
dodzsem,prakker,0.8825476765632629
dodzsem,projekt,0.9950613379478455
dodzsem,puffer,0.9269799590110779
dodzsem,pátens,1.0368505716323853
dodzsem,páter,1.0071595907211304
dodzsem,póker,0.7398720979690552
dodzsem,púder,0.8187809586524963
dodzsem,raszter,0.93962162733078
dodzsem,rocker,0.8110538721084595
dodzsem,roller,0.6871421337127686
dodzsem,rubel,1.0689172744750977
dodzsem,rulett,0.8252801299095154
dodzsem,sakter,0.9602988958358765
dodzsem,saller,0.8409873843193054
dodzsem,samesz,0.8606899976730347
dodzsem,skanzen,0.7365444898605347
dodzsem,sláger,0.8136155605316162
dodzsem,sparherd,0.7516179084777832
dodzsem,srapnel,0.8467862010002136
dodzsem,stukker,0.8034168481826782
dodzsem,subler,0.8817467093467712
dodzsem,sumer,0.9469680786132812
dodzsem,suszter,0.8169240355491638
dodzsem,szkander,0.7945855259895325
dodzsem,szlogen,0.9463549852371216
dodzsem,szoftver,0.9483904242515564
dodzsem,szonett,0.9255622625350952
dodzsem,szovjet,0.9525343179702759
dodzsem,szubrett,0.7784445285797119
dodzsem,sábesz,0.9539069533348083
dodzsem,sóder,0.8388680219650269
dodzsem,sólet,0.7636533975601196
dodzsem,tandem,0.7878652811050415
dodzsem,token,0.9042254686355591
dodzsem,totem,0.8155868649482727
dodzsem,transzfer,0.8876354098320007
dodzsem,traverz,0.7902370095252991
dodzsem,tróger,0.8069075345993042
dodzsem,valcer,0.780461847782135
dodzsem,vamzer,0.936859130859375
dodzsem,vátesz,1.027136206626892
dodzsem,zsakett,0.7707058191299438
dodzsem,zsorzsett,0.8553464412689209
dodzsem,zsáner,0.8706650733947754
dodzsem,ágens,1.0507774353027344
dodzsem,ájer,0.8083606958389282
dodzsem,ámen,1.031658411026001
dodzsem,ómen,0.936703085899353
doppler,drukker,1.142055630683899
doppler,duett,0.9082907438278198
doppler,dzsungel,1.0339895486831665
doppler,dózer,0.9256584048271179
doppler,falzett,0.8606099486351013
doppler,farmer,0.999070942401886
doppler,fater,0.9216437935829163
doppler,flanel,0.8036227226257324
doppler,flaszter,0.9325659871101379
doppler,flóbert,0.8731979131698608
doppler,fotel,0.8265067338943481
doppler,fráter,1.0648826360702515
doppler,fuser,0.8619324564933777
doppler,gatyesz,0.8158367872238159
doppler,gukker,0.887640118598938
doppler,gólem,0.9864843487739563
doppler,hardver,0.8509039878845215
doppler,haver,0.9325360059738159
doppler,hotel,1.0356096029281616
doppler,jampec,0.9841616749763489
doppler,junker,1.0724951028823853
doppler,kadet,0.9971495866775513
doppler,kampec,0.8828515410423279
doppler,karcer,0.9092966318130493
doppler,kartell,1.1019997596740723
doppler,karter,0.7441563606262207
doppler,klapec,0.918009877204895
doppler,klaszter,0.9070214629173279
doppler,klozet,0.8606876730918884
doppler,koffer,0.8753586411476135
doppler,kolesz,0.8926301598548889
doppler,koncert,1.0153076648712158
doppler,konszern,1.0165513753890991
doppler,konzerv,0.9162524938583374
doppler,kopek,0.9534038305282593
doppler,korner,0.9230547547340393
doppler,kornett,0.8356006145477295
doppler,korrekt,0.9897365570068359
doppler,korvett,0.8870366215705872
doppler,krapek,0.9111199975013733
doppler,krokett,0.9674680829048157
doppler,kráter,0.8949034810066223
doppler,kukker,0.8852939605712891
doppler,kupec,1.0636520385742188
doppler,kábel,0.8219831585884094
doppler,káder,1.0279581546783447
doppler,kódex,1.134262204170227
doppler,kókler,1.0066256523132324
doppler,kóter,0.9271495938301086
doppler,lasztex,0.9014074802398682
doppler,latex,0.795182466506958
doppler,luesz,0.8471577763557434
doppler,lumen,0.7899165749549866
doppler,lumpen,0.9978575706481934
doppler,láger,1.0514506101608276
doppler,lóden,1.0036132335662842
doppler,macesz,0.8746220469474792
doppler,macher,0.951358437538147
doppler,majszter,1.0626049041748047
doppler,makett,0.9151350855827332
doppler,malter,0.8412461876869202
doppler,maszek,1.0456687211990356
doppler,matek,0.9061747193336487
doppler,mater,0.9710177183151245
doppler,modell,0.9913131594657898
doppler,modem,0.7616295218467712
doppler,modern,1.010857105255127
doppler,moped,0.8247326612472534
doppler,motel,0.9122175574302673
doppler,muter,0.9294055700302124
doppler,mutter,0.9109445214271545
doppler,mágnes,0.716476321220398
doppler,nonszensz,1.0619795322418213
doppler,notesz,0.8256254196166992
doppler,okker,0.852537989616394
doppler,omlett,0.8925032615661621
doppler,pajesz,0.9071494936943054
doppler,pakett,1.0299670696258545
doppler,pamflet,1.0854995250701904
doppler,panel,0.8809390664100647
doppler,parkett,0.9276662468910217
doppler,parszek,0.8621081113815308
doppler,partner,1.058896541595459
doppler,pasztell,0.8462803363800049
doppler,plakett,0.9048833847045898
doppler,pollen,0.8269227743148804
doppler,poszter,0.8615527153015137
doppler,prakker,0.9628390073776245
doppler,projekt,1.031342625617981
doppler,puffer,0.6927253603935242
doppler,pátens,1.1125695705413818
doppler,páter,1.0251209735870361
doppler,póker,0.9901933073997498
doppler,púder,0.8044447898864746
doppler,raszter,0.7015999555587769
doppler,rocker,0.9630066752433777
doppler,roller,0.7668696641921997
doppler,rubel,1.0287842750549316
doppler,rulett,0.9577580094337463
doppler,sakter,0.9846839308738708
doppler,saller,0.9927334189414978
doppler,samesz,0.952378511428833
doppler,skanzen,1.070237636566162
doppler,sláger,1.0001890659332275
doppler,sparherd,0.9299978613853455
doppler,srapnel,0.8674782514572144
doppler,stukker,0.9749264121055603
doppler,subler,0.851161539554596
doppler,sumer,1.005034327507019
doppler,suszter,1.0038615465164185
doppler,szkander,0.9661576151847839
doppler,szlogen,1.0599143505096436
doppler,szoftver,0.8973748683929443
doppler,szonett,1.0152783393859863
doppler,szovjet,0.9761160016059875
doppler,szubrett,0.9468600749969482
doppler,sábesz,0.9838984608650208
doppler,sóder,0.8484666347503662
doppler,sólet,0.9414275884628296
doppler,tandem,0.8930758237838745
doppler,token,0.7533081769943237
doppler,totem,0.9241610765457153
doppler,transzfer,0.8071638345718384
doppler,traverz,0.8227328062057495
doppler,tróger,0.9423882961273193
doppler,valcer,0.9503600001335144
doppler,vamzer,0.9319919943809509
doppler,vátesz,1.1077336072921753
doppler,zsakett,0.979952335357666
doppler,zsorzsett,0.8483225107192993
doppler,zsáner,1.0130153894424438
doppler,ágens,0.9585593938827515
doppler,ájer,0.9212625026702881
doppler,ámen,0.9470027685165405
doppler,ómen,1.0350741147994995
drukker,duett,0.8649920225143433
drukker,dzsungel,0.9498569369316101
drukker,dózer,0.8142915368080139
drukker,falzett,1.000065565109253
drukker,farmer,0.7680180072784424
drukker,fater,0.8129235506057739
drukker,flanel,0.876936674118042
drukker,flaszter,0.9697427153587341
drukker,flóbert,0.9080469608306885
drukker,fotel,0.897741973400116
drukker,fráter,0.7890498042106628
drukker,fuser,0.9934794306755066
drukker,gatyesz,0.8900095224380493
drukker,gukker,0.9723166823387146
drukker,gólem,0.9006738066673279
drukker,hardver,1.1124619245529175
drukker,haver,0.7230983972549438
drukker,hotel,0.7822964787483215
drukker,jampec,0.8282294273376465
drukker,junker,0.9067180752754211
drukker,kadet,0.8486063480377197
drukker,kampec,0.9023153781890869
drukker,karcer,0.8998681902885437
drukker,kartell,0.9066523313522339
drukker,karter,0.9436290860176086
drukker,klapec,1.0089374780654907
drukker,klaszter,0.9790589809417725
drukker,klozet,0.9111141562461853
drukker,koffer,0.8584750890731812
drukker,kolesz,0.9265679717063904
drukker,koncert,0.726116418838501
drukker,konszern,0.8944292068481445
drukker,konzerv,0.8966367840766907
drukker,kopek,0.8678603172302246
drukker,korner,0.8137090802192688
drukker,kornett,0.9770390391349792
drukker,korrekt,1.0410192012786865
drukker,korvett,0.800733208656311
drukker,krapek,0.8177503943443298
drukker,krokett,0.8971329927444458
drukker,kráter,0.9166781902313232
drukker,kukker,1.0417265892028809
drukker,kupec,0.7219841480255127
drukker,kábel,1.0082216262817383
drukker,káder,0.8179636001586914
drukker,kódex,0.9994333386421204
drukker,kókler,0.8553403615951538
drukker,kóter,1.088525414466858
drukker,lasztex,0.9615315198898315
drukker,latex,0.9697468280792236
drukker,luesz,0.9736168384552002
drukker,lumen,0.9006683826446533
drukker,lumpen,0.9593027830123901
drukker,láger,0.8335825800895691
drukker,lóden,0.9402124285697937
drukker,macesz,0.9794166684150696
drukker,macher,0.9224514365196228
drukker,majszter,0.9996358752250671
drukker,makett,0.9469670653343201
